cycle,time,temp,0,0,0,200,200,200,1.5625,1.5625,1.5625,400,400,400,3.125,3.125,3.125,800,800,800,6.25,6.25,6.25,2500,2500,2500,12.5,12.5,12.5,25,25,25,50,50,50,100,100,100
1,0,19.2,0.1413,0.1464,0.1446,0.2675,0.2612,0.2624,0.2357,0.2304,0.2448,0.2621,0.265,0.2624,0.2509,0.2362,0.2434,0.2625,0.3148,0.2572,0.245,0.2384,0.2274,0.2906,0.2868,0.2867,0.2475,0.2472,0.2393,0.2467,0.2534,0.2523,0.2665,0.2433,0.2538,0.2818,0.2691,0.2611
2,10.991,19.1,0.1416,0.1466,0.1417,0.2798,0.2761,0.276,0.2338,0.2297,0.2496,0.2775,0.2799,0.2785,0.2533,0.237,0.244,0.279,0.3364,0.2726,0.2523,0.2418,0.2303,0.3115,0.3039,0.3062,0.251,0.252,0.2434,0.2543,0.2597,0.2588,0.2692,0.2517,0.2641,0.2935,0.2824,0.2749
3,21.997,19.2,0.1405,0.1429,0.1415,0.2918,0.2896,0.2902,0.2348,0.2307,0.2497,0.2904,0.2944,0.2955,0.2544,0.2391,0.247,0.2946,0.3558,0.2873,0.2544,0.2456,0.2327,0.3275,0.3214,0.3243,0.2559,0.2576,0.2497,0.2628,0.2683,0.266,0.2797,0.2615,0.2758,0.3005,0.2929,0.2864
4,32.999,18.8,0.1407,0.1427,0.1414,0.3042,0.3014,0.3023,0.2362,0.2322,0.2507,0.3036,0.3074,0.3051,0.2576,0.2419,0.2499,0.3086,0.3773,0.3002,0.2577,0.2502,0.2366,0.345,0.3398,0.339,0.2612,0.2622,0.2523,0.27,0.2758,0.273,0.2888,0.2697,0.2844,0.3168,0.2972,0.2968
5,44.01,19.3,0.1416,0.1426,0.1411,0.3137,0.3112,0.3137,0.2375,0.2342,0.2531,0.3161,0.3201,0.3181,0.2598,0.2445,0.252,0.3221,0.3908,0.3132,0.2615,0.253,0.2407,0.3599,0.355,0.3545,0.2653,0.2671,0.2563,0.2774,0.2814,0.2796,0.2979,0.2786,0.2919,0.3207,0.3041,0.3076
6,55.023,19,0.1425,0.1429,0.1413,0.3239,0.3222,0.3245,0.2398,0.236,0.2542,0.3282,0.3317,0.33,0.2623,0.249,0.2544,0.3343,0.4075,0.3252,0.2649,0.2563,0.2434,0.3765,0.3706,0.3692,0.2699,0.272,0.2603,0.2825,0.2881,0.2859,0.3059,0.2872,0.3011,0.3289,0.3124,0.3178
7,66.031,19.3,0.1431,0.1429,0.1413,0.3335,0.333,0.3346,0.2408,0.2375,0.2591,0.3386,0.343,0.3415,0.2648,0.2486,0.2569,0.3462,0.422,0.3365,0.2677,0.2604,0.2461,0.3905,0.3861,0.3832,0.2741,0.2762,0.2641,0.289,0.294,0.2919,0.3139,0.2937,0.3072,0.3417,0.3226,0.3262
8,77.037,18.8,0.1429,0.1426,0.1417,0.3428,0.342,0.3446,0.2431,0.2393,0.261,0.3488,0.3542,0.3522,0.2671,0.2511,0.26,0.3579,0.4345,0.3474,0.2711,0.2631,0.2492,0.406,0.4,0.3976,0.2788,0.2802,0.2683,0.2949,0.2997,0.2971,0.321,0.2996,0.3156,0.3458,0.3309,0.3369
9,88.057,18.8,0.143,0.143,0.1414,0.3512,0.3513,0.3536,0.244,0.2407,0.2625,0.3589,0.364,0.3621,0.269,0.2525,0.2618,0.3695,0.4487,0.3578,0.2741,0.2668,0.2516,0.4192,0.4151,0.4106,0.2817,0.2845,0.272,0.2995,0.306,0.3026,0.3278,0.3062,0.3253,0.3528,0.3397,0.3431
10,99.073,18.7,0.1433,0.1434,0.1421,0.3601,0.3599,0.3629,0.2461,0.242,0.2626,0.3691,0.376,0.3731,0.2718,0.2555,0.2642,0.3803,0.462,0.3688,0.277,0.2695,0.2553,0.4324,0.4275,0.4232,0.2864,0.288,0.2751,0.3273,0.3124,0.3075,0.3343,0.3133,0.3297,0.3629,0.3482,0.3519
11,110.086,18.6,0.143,0.143,0.1417,0.3681,0.3686,0.3713,0.247,0.244,0.2644,0.3778,0.3864,0.3821,0.2735,0.2571,0.2667,0.3904,0.474,0.3775,0.2795,0.2715,0.2584,0.4443,0.4397,0.4348,0.2893,0.2917,0.278,0.3095,0.3149,0.3126,0.3409,0.3185,0.334,0.37,0.3552,0.3581
