cycle,time,temp,0,0,0,200,200,200,1.5625,1.5625,1.5625,400,400,400,3.125,3.125,3.125,800,800,800,6.25,6.25,6.25,2500,2500,2500,12.5,12.5,12.5,25,25,25,50,50,50,100,100,100
1,0,19,0.136,0.1408,0.1442,0.3166,0.3377,0.3082,0.2704,0.2941,0.291,0.3218,0.3278,0.336,0.2882,0.2765,0.2892,0.3181,0.3496,0.3047,0.2894,0.2784,0.3069,0.3242,0.3174,0.326,0.295,0.3094,0.3138,0.292,0.2971,0.2972,0.3017,0.3034,0.2868,0.3009,0.3059,0.2949
2,11.503,19.2,0.1373,0.1366,0.1427,0.3183,0.3469,0.318,0.2752,0.2946,0.2964,0.3322,0.3384,0.3436,0.2908,0.2798,0.2909,0.3329,0.3626,0.3184,0.2956,0.2886,0.3097,0.3406,0.3269,0.3408,0.2959,0.3145,0.3219,0.2932,0.3006,0.303,0.3058,0.3038,0.2937,0.3115,0.3102,0.3041
3,23.017,19,0.1371,0.1364,0.1425,0.3267,0.3537,0.324,0.2803,0.2951,0.3002,0.3418,0.3487,0.3557,0.2976,0.282,0.2945,0.3427,0.3716,0.3298,0.2992,0.2922,0.3105,0.3515,0.3392,0.3523,0.2963,0.3148,0.318,0.296,0.306,0.3039,0.3135,0.3096,0.3007,0.3186,0.3166,0.3112
4,34.548,19.2,0.1371,0.1368,0.1428,0.3327,0.3616,0.3333,0.2819,0.2975,0.3001,0.3527,0.3557,0.3632,0.2989,0.2824,0.2944,0.3555,0.3846,0.3367,0.3047,0.2946,0.3134,0.3634,0.3519,0.3666,0.3009,0.3211,0.3202,0.2988,0.3131,0.3094,0.3178,0.3152,0.3015,0.3228,0.3224,0.3174
5,46.059,19.2,0.1372,0.1368,0.1428,0.3396,0.3654,0.3386,0.2831,0.2961,0.3015,0.36,0.365,0.37,0.303,0.2842,0.2952,0.3617,0.3982,0.3449,0.3033,0.2953,0.3153,0.3767,0.3642,0.3774,0.3014,0.319,0.3208,0.3035,0.3129,0.3129,0.319,0.3163,0.3064,0.3271,0.3268,0.3218
6,57.514,19.1,0.1376,0.1367,0.1428,0.3448,0.3727,0.3476,0.2841,0.295,0.3014,0.3681,0.3719,0.3789,0.3024,0.2843,0.2945,0.3717,0.4045,0.3565,0.3034,0.2961,0.316,0.3892,0.3737,0.3877,0.3031,0.322,0.3246,0.3034,0.3186,0.3143,0.3226,0.3254,0.3113,0.3325,0.3319,0.3271
7,68.934,19,0.1381,0.1369,0.1433,0.3533,0.3775,0.3525,0.2864,0.2979,0.3026,0.3765,0.3793,0.3843,0.3062,0.2895,0.2967,0.3797,0.4159,0.3635,0.3053,0.2975,0.3169,0.399,0.3836,0.3973,0.3042,0.3189,0.3235,0.31,0.3175,0.3139,0.3245,0.3258,0.3139,0.3415,0.3371,0.3305
8,80.361,19.1,0.1409,0.1369,0.1428,0.3558,0.3797,0.3565,0.2856,0.2989,0.3028,0.3836,0.387,0.3891,0.3045,0.2875,0.2997,0.3878,0.4226,0.3706,0.3055,0.298,0.3202,0.4093,0.3961,0.4077,0.3077,0.3211,0.3254,0.3072,0.322,0.3176,0.3283,0.3287,0.3163,0.3421,0.3405,0.3354
9,91.812,19,0.1381,0.1369,0.1426,0.3609,0.3853,0.3616,0.2894,0.2991,0.3039,0.3902,0.3941,0.3972,0.3062,0.2857,0.3025,0.396,0.4283,0.3741,0.3101,0.2983,0.3222,0.4174,0.4019,0.4187,0.3095,0.3204,0.3272,0.3096,0.3209,0.3202,0.331,0.3334,0.3202,0.3471,0.3442,0.3379
10,103.3,19.2,0.1383,0.1371,0.1427,0.3673,0.3932,0.3664,0.2844,0.3009,0.3045,0.3964,0.3973,0.4043,0.3071,0.2867,0.3018,0.4037,0.4354,0.3835,0.308,0.2999,0.3199,0.427,0.4121,0.4277,0.3114,0.3231,0.3283,0.3126,0.3205,0.3202,0.3342,0.3358,0.3243,0.3498,0.347,0.344
11,114.781,19.2,0.1383,0.1371,0.1426,0.3726,0.3944,0.37,0.2838,0.2987,0.3041,0.4004,0.403,0.41,0.3065,0.2896,0.3003,0.4105,0.4443,0.3905,0.3086,0.2995,0.3232,0.436,0.4209,0.436,0.3113,0.323,0.3312,0.3136,0.3243,0.3221,0.3376,0.3384,0.3276,0.3525,0.3511,0.3465
